20251126 045900;0.878340;0.878390;0.878330;0.878350;0
20251126 050000;0.878330;0.878400;0.878330;0.878330;0
20251126 050100;0.878350;0.878390;0.878280;0.878390;0
20251126 050200;0.878370;0.878400;0.878320;0.878390;0
20251126 050300;0.878380;0.878420;0.878310;0.878350;0
20251126 050400;0.878390;0.878490;0.878390;0.878490;0
20251126 050500;0.878480;0.878490;0.878410;0.878480;0
20251126 050600;0.878480;0.878520;0.878470;0.878500;0
20251126 050700;0.878480;0.878540;0.878480;0.878530;0
20251126 050800;0.878540;0.878650;0.878520;0.878640;0
20251126 050900;0.878630;0.878720;0.878600;0.878710;0
20251126 051000;0.878730;0.878730;0.878650;0.878690;0
20251126 051100;0.878690;0.878800;0.878690;0.878780;0
20251126 051200;0.878760;0.878860;0.878760;0.878860;0
20251126 051300;0.878860;0.878860;0.878780;0.878830;0
20251126 051400;0.878820;0.878870;0.878810;0.878840;0
20251126 051500;0.878830;0.878830;0.878710;0.878720;0
20251126 051600;0.878710;0.878770;0.878710;0.878750;0
20251126 051700;0.878730;0.878850;0.878730;0.878840;0
20251126 051800;0.878840;0.878920;0.878830;0.878880;0
20251126 051900;0.878870;0.878870;0.878810;0.878850;0
20251126 052000;0.878860;0.878870;0.878810;0.878830;0
20251126 052100;0.878840;0.878870;0.878820;0.878830;0
20251126 052200;0.878810;0.878940;0.878810;0.878940;0
20251126 052300;0.878930;0.878970;0.878920;0.878960;0
20251126 052400;0.878950;0.879070;0.878950;0.879020;0
20251126 052500;0.879010;0.879020;0.878900;0.878940;0
20251126 052600;0.878940;0.878970;0.878890;0.878960;0
20251126 052700;0.878970;0.878970;0.878860;0.878910;0
20251126 052800;0.878910;0.879000;0.878900;0.879000;0
20251126 052900;0.878990;0.879050;0.878980;0.879040;0
20251126 053000;0.879030;0.879040;0.878950;0.878990;0
20251126 053100;0.879000;0.879040;0.878930;0.879020;0
20251126 053200;0.879000;0.879010;0.878920;0.878990;0
20251126 053300;0.879000;0.879060;0.878950;0.879060;0
20251126 053400;0.879040;0.879090;0.879020;0.879050;0
20251126 053500;0.879070;0.879210;0.879060;0.879210;0
20251126 053600;0.879220;0.879250;0.879190;0.879250;0
20251126 053700;0.879250;0.879310;0.879230;0.879260;0
20251126 053800;0.879260;0.879310;0.879230;0.879290;0
20251126 053900;0.879280;0.879280;0.879220;0.879260;0
20251126 054000;0.879240;0.879330;0.879220;0.879230;0
20251126 054100;0.879250;0.879290;0.879220;0.879260;0
20251126 054200;0.879260;0.879260;0.879090;0.879110;0
20251126 054300;0.879110;0.879160;0.879070;0.879110;0
20251126 054400;0.879120;0.879150;0.878990;0.878990;0
20251126 054500;0.878990;0.879220;0.878980;0.879220;0
20251126 054600;0.879230;0.879230;0.879090;0.879130;0
20251126 054700;0.879140;0.879300;0.879130;0.879290;0
20251126 054800;0.879300;0.879310;0.879260;0.879290;0
20251126 054900;0.879280;0.879320;0.879250;0.879280;0
20251126 055000;0.879290;0.879320;0.879180;0.879210;0
20251126 055100;0.879200;0.879250;0.879190;0.879240;0
20251126 055200;0.879240;0.879240;0.879090;0.879130;0
20251126 055300;0.879140;0.879310;0.879110;0.879310;0
20251126 055400;0.879310;0.879350;0.879260;0.879330;0
20251126 055500;0.879330;0.879330;0.879130;0.879200;0
20251126 055600;0.879180;0.879240;0.879170;0.879230;0
20251126 055700;0.879210;0.879220;0.879170;0.879180;0
20251126 055800;0.879190;0.879280;0.879170;0.879260;0
20251126 055900;0.879260;0.879320;0.879260;0.879270;0
20251126 060000;0.879280;0.879320;0.879260;0.879310;0
20251126 060100;0.879310;0.879370;0.879310;0.879340;0
20251126 060200;0.879350;0.879390;0.879330;0.879330;0
20251126 060300;0.879330;0.879330;0.879260;0.879290;0
20251126 060400;0.879280;0.879320;0.879270;0.879320;0
20251126 060500;0.879310;0.879370;0.879300;0.879370;0
20251126 060600;0.879360;0.879470;0.879360;0.879450;0
20251126 060700;0.879460;0.879600;0.879460;0.879600;0
20251126 060800;0.879600;0.879730;0.879600;0.879730;0
20251126 060900;0.879720;0.879730;0.879560;0.879720;0
20251126 061000;0.879730;0.879850;0.879730;0.879760;0
20251126 061100;0.879760;0.879770;0.879720;0.879760;0
20251126 061200;0.879770;0.879790;0.879670;0.879680;0
20251126 061300;0.879680;0.879750;0.879670;0.879740;0
20251126 061400;0.879730;0.879750;0.879710;0.879750;0
20251126 061500;0.879750;0.879780;0.879710;0.879780;0
20251126 061600;0.879780;0.879780;0.879710;0.879720;0
20251126 061700;0.879720;0.879780;0.879720;0.879750;0
20251126 061800;0.879740;0.879790;0.879710;0.879790;0
20251126 061900;0.879790;0.879850;0.879790;0.879810;0
20251126 062000;0.879800;0.879860;0.879770;0.879820;0
20251126 062100;0.879820;0.879830;0.879780;0.879830;0
20251126 062200;0.879820;0.879880;0.879800;0.879850;0
20251126 062300;0.879840;0.879870;0.879800;0.879800;0
20251126 062400;0.879800;0.879800;0.879590;0.879620;0
20251126 062500;0.879610;0.879650;0.879570;0.879630;0
20251126 062600;0.879630;0.879630;0.879560;0.879600;0
20251126 062700;0.879590;0.879720;0.879580;0.879680;0
20251126 062800;0.879690;0.879690;0.879620;0.879660;0
20251126 062900;0.879660;0.879710;0.879630;0.879710;0
20251126 063000;0.879720;0.879720;0.879690;0.879710;0
20251126 063100;0.879710;0.879760;0.879650;0.879760;0
20251126 063200;0.879760;0.879780;0.879690;0.879750;0
20251126 063300;0.879750;0.879750;0.879590;0.879590;0
20251126 063400;0.879610;0.879660;0.879580;0.879580;0
20251126 063500;0.879570;0.879570;0.879460;0.879480;0
20251126 063600;0.879500;0.879590;0.879480;0.879580;0
20251126 063700;0.879600;0.879630;0.879600;0.879620;0
20251126 063800;0.879630;0.879710;0.879630;0.879660;0
20251126 063900;0.879660;0.879750;0.879660;0.879730;0
20251126 064000;0.879750;0.879770;0.879220;0.879330;0
20251126 064100;0.879360;0.879440;0.878000;0.878320;0
20251126 064200;0.878330;0.878630;0.877170;0.878110;0
20251126 064300;0.878120;0.878630;0.877590;0.877730;0
20251126 064400;0.877720;0.877900;0.877560;0.877700;0
20251126 064500;0.877690;0.877880;0.877490;0.877560;0
20251126 064600;0.877630;0.877660;0.877150;0.877270;0
20251126 064700;0.877340;0.878060;0.877300;0.877900;0
20251126 064800;0.877900;0.878670;0.877900;0.878550;0
20251126 064900;0.878560;0.878630;0.878160;0.878210;0
20251126 065000;0.878210;0.878430;0.878130;0.878360;0
20251126 065100;0.878360;0.878670;0.878190;0.878200;0
20251126 065200;0.878200;0.878310;0.878160;0.878190;0
20251126 065300;0.878210;0.878460;0.878190;0.878330;0
20251126 065400;0.878300;0.878440;0.878210;0.878230;0
20251126 065500;0.878250;0.878370;0.878140;0.878140;0
20251126 065600;0.878150;0.878230;0.877630;0.877680;0
20251126 065700;0.877670;0.877880;0.877480;0.877880;0
20251126 065800;0.877870;0.878730;0.877850;0.878310;0
20251126 065900;0.878310;0.878750;0.878220;0.878640;0
20251126 070000;0.878670;0.879310;0.878560;0.878960;0
20251126 070100;0.878940;0.879070;0.878640;0.878860;0
20251126 070200;0.878870;0.879500;0.878850;0.879200;0
20251126 070300;0.879210;0.879470;0.878890;0.878930;0
20251126 070400;0.878930;0.879050;0.878690;0.879010;0
20251126 070500;0.879010;0.879290;0.878850;0.879220;0
20251126 070600;0.879220;0.879410;0.879170;0.879220;0
20251126 070700;0.879220;0.879320;0.879010;0.879090;0
20251126 070800;0.879090;0.880760;0.879090;0.880580;0
20251126 070900;0.880570;0.881130;0.880550;0.881060;0
20251126 071000;0.881060;0.881340;0.880680;0.880860;0
20251126 071100;0.880860;0.881630;0.880800;0.881600;0
20251126 071200;0.881590;0.881770;0.881250;0.881360;0
20251126 071300;0.881350;0.881490;0.880840;0.881010;0
20251126 071400;0.881020;0.881150;0.880700;0.881110;0
20251126 071500;0.881080;0.881370;0.880930;0.880940;0
20251126 071600;0.880940;0.881140;0.880530;0.880530;0
20251126 071700;0.880540;0.880760;0.880430;0.880550;0
20251126 071800;0.880510;0.880680;0.880450;0.880680;0
20251126 071900;0.880630;0.880930;0.880630;0.880650;0
20251126 072000;0.880690;0.880700;0.880460;0.880520;0
20251126 072100;0.880550;0.880840;0.880430;0.880760;0
20251126 072200;0.880780;0.881030;0.880760;0.880860;0
20251126 072300;0.880860;0.880860;0.880490;0.880580;0
20251126 072400;0.880590;0.880610;0.880280;0.880280;0
20251126 072500;0.880280;0.880430;0.880060;0.880100;0
20251126 072600;0.880120;0.880310;0.880040;0.880270;0
20251126 072700;0.880240;0.880240;0.879980;0.880070;0
20251126 072800;0.880050;0.880390;0.879950;0.880350;0
20251126 072900;0.880300;0.880320;0.880080;0.880220;0
20251126 073000;0.880240;0.880340;0.880090;0.880310;0
20251126 073100;0.880320;0.880400;0.879810;0.879900;0
20251126 073200;0.879890;0.880240;0.879860;0.880160;0
20251126 073300;0.880150;0.880410;0.880130;0.880190;0
20251126 073400;0.880190;0.880270;0.879850;0.880050;0
20251126 073500;0.880080;0.880210;0.879950;0.880050;0
20251126 073600;0.880030;0.880060;0.879920;0.879980;0
20251126 073700;0.879980;0.880170;0.879940;0.879980;0
20251126 073800;0.880010;0.880350;0.879990;0.880330;0
20251126 073900;0.880340;0.880570;0.880220;0.880220;0
20251126 074000;0.880240;0.880240;0.879990;0.879990;0
20251126 074100;0.880000;0.880130;0.879860;0.880120;0
20251126 074200;0.880120;0.880200;0.879910;0.879940;0
20251126 074300;0.879940;0.879940;0.879650;0.879670;0
20251126 074400;0.879660;0.879660;0.879250;0.879330;0
20251126 074500;0.879330;0.879430;0.879210;0.879290;0
20251126 074600;0.879280;0.879290;0.879090;0.879120;0
20251126 074700;0.879140;0.879390;0.879080;0.879290;0
20251126 074800;0.879300;0.879300;0.878670;0.878710;0
20251126 074900;0.878660;0.878770;0.878530;0.878650;0
20251126 075000;0.878660;0.878850;0.878620;0.878720;0
20251126 075100;0.878690;0.878730;0.878610;0.878660;0
20251126 075200;0.878670;0.878680;0.877820;0.877910;0
20251126 075300;0.877930;0.878000;0.877840;0.877930;0
20251126 075400;0.877920;0.878010;0.877820;0.877960;0
20251126 075500;0.877950;0.877980;0.877820;0.877860;0
20251126 075600;0.877900;0.878030;0.877610;0.877760;0
20251126 075700;0.877770;0.877790;0.877350;0.877370;0
20251126 075800;0.877370;0.877570;0.877340;0.877520;0
20251126 075900;0.877520;0.877790;0.877500;0.877690;0
20251126 080000;0.877700;0.877900;0.877680;0.877850;0
20251126 080100;0.877850;0.878200;0.877830;0.878010;0
20251126 080200;0.877980;0.878240;0.877930;0.878230;0
20251126 080300;0.878240;0.878260;0.878130;0.878150;0
20251126 080400;0.878160;0.878160;0.877980;0.877980;0
20251126 080500;0.877990;0.878070;0.877890;0.877930;0
20251126 080600;0.877910;0.877960;0.877750;0.877750;0
20251126 080700;0.877740;0.877740;0.877500;0.877600;0
20251126 080800;0.877590;0.877740;0.877540;0.877690;0
20251126 080900;0.877690;0.877700;0.877520;0.877560;0
20251126 081000;0.877570;0.877570;0.877210;0.877230;0
20251126 081100;0.877260;0.877350;0.877240;0.877330;0
20251126 081200;0.877350;0.877590;0.877350;0.877540;0
20251126 081300;0.877530;0.877540;0.877450;0.877540;0
20251126 081400;0.877540;0.877640;0.877380;0.877390;0
20251126 081500;0.877380;0.877380;0.877210;0.877240;0
20251126 081600;0.877230;0.877280;0.877160;0.877190;0
20251126 081700;0.877180;0.877220;0.877080;0.877120;0
20251126 081800;0.877110;0.877150;0.876440;0.876530;0
20251126 081900;0.876530;0.876680;0.876480;0.876580;0
20251126 082000;0.876560;0.876610;0.876400;0.876490;0
20251126 082100;0.876510;0.876760;0.876390;0.876630;0
20251126 082200;0.876630;0.876640;0.876300;0.876330;0
20251126 082300;0.876350;0.876440;0.876200;0.876280;0
20251126 082400;0.876280;0.876420;0.876220;0.876420;0
20251126 082500;0.876420;0.876770;0.876410;0.876440;0
20251126 082600;0.876450;0.876480;0.876090;0.876090;0
20251126 082700;0.876100;0.876220;0.876050;0.876200;0
20251126 082800;0.876200;0.876200;0.876100;0.876120;0
20251126 082900;0.876130;0.876140;0.875900;0.875900;0
20251126 083000;0.875910;0.876100;0.875710;0.875890;0
20251126 083100;0.875920;0.875980;0.875820;0.875830;0
20251126 083200;0.875840;0.876110;0.875830;0.875970;0
20251126 083300;0.875970;0.876310;0.875930;0.876280;0
20251126 083400;0.876260;0.876650;0.876260;0.876340;0
20251126 083500;0.876330;0.876390;0.876160;0.876270;0
20251126 083600;0.876260;0.876280;0.875830;0.876090;0
20251126 083700;0.876080;0.876320;0.876040;0.876220;0
20251126 083800;0.876220;0.876300;0.876190;0.876210;0
20251126 083900;0.876210;0.876220;0.875900;0.875950;0
20251126 084000;0.875960;0.875960;0.875510;0.875660;0
20251126 084100;0.875650;0.876220;0.875650;0.876040;0
20251126 084200;0.876040;0.876180;0.875870;0.876160;0
20251126 084300;0.876120;0.876580;0.876090;0.876580;0
20251126 084400;0.876550;0.876570;0.876090;0.876110;0
20251126 084500;0.876140;0.876190;0.875700;0.875700;0
20251126 084600;0.875710;0.875890;0.875680;0.875890;0
20251126 084700;0.875910;0.876040;0.875850;0.876030;0
20251126 084800;0.876030;0.876030;0.875800;0.875850;0
20251126 084900;0.875820;0.875980;0.875760;0.875830;0
20251126 085000;0.875850;0.875990;0.875630;0.875660;0
20251126 085100;0.875660;0.875850;0.875530;0.875830;0
20251126 085200;0.875840;0.875870;0.875580;0.875650;0
20251126 085300;0.875670;0.875690;0.875450;0.875500;0
20251126 085400;0.875490;0.875750;0.875490;0.875700;0
20251126 085500;0.875700;0.875940;0.875680;0.875940;0
20251126 085600;0.875930;0.876130;0.875850;0.875910;0
20251126 085700;0.875920;0.876000;0.875810;0.875980;0
20251126 085800;0.875960;0.875960;0.875630;0.875630;0
20251126 085900;0.875610;0.875830;0.875610;0.875660;0
20251126 090000;0.875640;0.875760;0.875590;0.875660;0
20251126 090100;0.875660;0.875820;0.875650;0.875740;0
20251126 090200;0.875720;0.875980;0.875680;0.875840;0
20251126 090300;0.875840;0.875980;0.875760;0.875920;0
20251126 090400;0.875940;0.876060;0.875940;0.875990;0
20251126 090500;0.875960;0.876110;0.875960;0.876070;0
20251126 090600;0.876110;0.876240;0.876100;0.876110;0
20251126 090700;0.876110;0.876140;0.875940;0.875950;0
20251126 090800;0.875950;0.875970;0.875710;0.875750;0
20251126 090900;0.875760;0.875870;0.875740;0.875830;0
20251126 091000;0.875850;0.875890;0.875670;0.875680;0
20251126 091100;0.875700;0.875860;0.875700;0.875820;0
20251126 091200;0.875820;0.875820;0.875670;0.875700;0
20251126 091300;0.875700;0.875770;0.875690;0.875740;0
20251126 091400;0.875740;0.875780;0.875690;0.875690;0
20251126 091500;0.875710;0.875740;0.875630;0.875680;0
20251126 091600;0.875690;0.875700;0.875580;0.875600;0
20251126 091700;0.875620;0.875620;0.875460;0.875500;0
20251126 091800;0.875500;0.875560;0.875450;0.875530;0
20251126 091900;0.875540;0.875840;0.875530;0.875770;0
20251126 092000;0.875770;0.875810;0.875670;0.875690;0
20251126 092100;0.875690;0.875750;0.875670;0.875750;0
20251126 092200;0.875750;0.875750;0.875630;0.875640;0
20251126 092300;0.875650;0.875820;0.875640;0.875670;0
20251126 092400;0.875680;0.875850;0.875660;0.875830;0
20251126 092500;0.875820;0.876050;0.875820;0.876050;0
20251126 092600;0.876050;0.876070;0.875960;0.876070;0
20251126 092700;0.876090;0.876180;0.876020;0.876030;0
20251126 092800;0.876050;0.876110;0.876020;0.876110;0
20251126 092900;0.876120;0.876330;0.876100;0.876330;0
20251126 093000;0.876320;0.876490;0.876290;0.876340;0
20251126 093100;0.876350;0.876520;0.876310;0.876500;0
20251126 093200;0.876460;0.876540;0.876370;0.876540;0
20251126 093300;0.876530;0.876940;0.876530;0.876940;0
20251126 093400;0.876930;0.876950;0.876840;0.876930;0
20251126 093500;0.876940;0.877090;0.876850;0.877090;0
20251126 093600;0.877080;0.877090;0.876930;0.876930;0
20251126 093700;0.876920;0.877130;0.876900;0.877130;0
20251126 093800;0.877130;0.877240;0.877130;0.877200;0
20251126 093900;0.877180;0.877200;0.877040;0.877070;0
20251126 094000;0.877060;0.877070;0.876980;0.876980;0
20251126 094100;0.876970;0.877000;0.876950;0.876960;0
20251126 094200;0.876950;0.876950;0.876880;0.876950;0
20251126 094300;0.876910;0.877030;0.876910;0.876990;0
20251126 094400;0.876980;0.877100;0.876950;0.877070;0
20251126 094500;0.877100;0.877250;0.877040;0.877150;0
20251126 094600;0.877160;0.877190;0.877070;0.877070;0
20251126 094700;0.877090;0.877100;0.876930;0.877040;0
20251126 094800;0.877030;0.877110;0.876950;0.876960;0
20251126 094900;0.876940;0.877290;0.876920;0.877230;0
20251126 095000;0.877220;0.877230;0.877090;0.877130;0
20251126 095100;0.877130;0.877410;0.877130;0.877400;0
20251126 095200;0.877410;0.877470;0.877350;0.877410;0
20251126 095300;0.877410;0.877410;0.877190;0.877250;0
20251126 095400;0.877250;0.877300;0.876960;0.876980;0
20251126 095500;0.876970;0.877240;0.876850;0.877210;0
20251126 095600;0.877220;0.877260;0.877100;0.877170;0
20251126 095700;0.877170;0.877260;0.877090;0.877210;0
20251126 095800;0.877200;0.877300;0.877110;0.877300;0
20251126 095900;0.877280;0.877320;0.877230;0.877260;0
20251126 100000;0.877270;0.877450;0.877270;0.877420;0
20251126 100100;0.877410;0.877430;0.877240;0.877430;0
20251126 100200;0.877420;0.877420;0.877170;0.877250;0
20251126 100300;0.877240;0.877250;0.877140;0.877250;0
20251126 100400;0.877250;0.877340;0.877140;0.877230;0
20251126 100500;0.877240;0.877280;0.877080;0.877240;0
20251126 100600;0.877250;0.877400;0.877240;0.877370;0
20251126 100700;0.877340;0.877340;0.877150;0.877160;0
20251126 100800;0.877170;0.877180;0.876990;0.876990;0
20251126 100900;0.876960;0.876990;0.876860;0.876900;0
20251126 101000;0.876890;0.876930;0.876810;0.876870;0
20251126 101100;0.876860;0.876980;0.876850;0.876940;0
20251126 101200;0.876960;0.876980;0.876910;0.876960;0
20251126 101300;0.876960;0.876970;0.876850;0.876880;0
20251126 101400;0.876860;0.876920;0.876730;0.876740;0
20251126 101500;0.876750;0.876750;0.876570;0.876590;0
20251126 101600;0.876590;0.876720;0.876560;0.876600;0
20251126 101700;0.876610;0.876680;0.876560;0.876640;0
20251126 101800;0.876630;0.876630;0.876190;0.876240;0
20251126 101900;0.876230;0.876270;0.876110;0.876140;0
20251126 102000;0.876110;0.876360;0.876050;0.876240;0
20251126 102100;0.876260;0.876290;0.876090;0.876280;0
20251126 102200;0.876290;0.876570;0.876290;0.876490;0
20251126 102300;0.876500;0.876960;0.876440;0.876920;0
20251126 102400;0.876930;0.877220;0.876910;0.877170;0
20251126 102500;0.877170;0.877340;0.877000;0.877110;0
20251126 102600;0.877130;0.877150;0.877040;0.877070;0
20251126 102700;0.877080;0.877140;0.876990;0.877000;0
20251126 102800;0.877000;0.877010;0.876830;0.876870;0
20251126 102900;0.876850;0.876940;0.876690;0.876710;0
20251126 103000;0.876720;0.876740;0.876530;0.876540;0
20251126 103100;0.876550;0.876630;0.876450;0.876620;0
20251126 103200;0.876610;0.877000;0.876610;0.877000;0
20251126 103300;0.877000;0.877040;0.876770;0.876810;0
20251126 103400;0.876810;0.876870;0.876770;0.876860;0
20251126 103500;0.876870;0.877040;0.876870;0.876960;0
20251126 103600;0.876970;0.876970;0.876830;0.876840;0
20251126 103700;0.876850;0.877000;0.876740;0.876930;0
20251126 103800;0.876940;0.876940;0.876660;0.876660;0
20251126 103900;0.876660;0.876780;0.876580;0.876690;0
20251126 104000;0.876730;0.876840;0.876630;0.876680;0
20251126 104100;0.876670;0.876680;0.876510;0.876540;0
20251126 104200;0.876580;0.876640;0.876530;0.876550;0
20251126 104300;0.876540;0.876610;0.876450;0.876600;0
20251126 104400;0.876590;0.876650;0.876480;0.876630;0
20251126 104500;0.876640;0.876720;0.876600;0.876700;0
20251126 104600;0.876700;0.876720;0.876580;0.876710;0
20251126 104700;0.876710;0.876730;0.876620;0.876690;0
20251126 104800;0.876690;0.876740;0.876620;0.876670;0
20251126 104900;0.876670;0.876670;0.876480;0.876500;0
20251126 105000;0.876510;0.876540;0.876380;0.876430;0
20251126 105100;0.876420;0.876610;0.876410;0.876510;0
20251126 105200;0.876510;0.876640;0.876400;0.876450;0
20251126 105300;0.876450;0.876450;0.876230;0.876250;0
20251126 105400;0.876250;0.876250;0.876050;0.876160;0
20251126 105500;0.876160;0.876160;0.875870;0.875980;0
20251126 105600;0.875980;0.876080;0.875920;0.876000;0
20251126 105700;0.876020;0.876060;0.875850;0.875970;0
20251126 105800;0.875980;0.876180;0.875970;0.876160;0
20251126 105900;0.876170;0.876360;0.876150;0.876250;0
20251126 110000;0.876250;0.876280;0.876170;0.876250;0
20251126 110100;0.876240;0.876300;0.876200;0.876230;0
20251126 110200;0.876210;0.876350;0.876200;0.876310;0
20251126 110300;0.876300;0.876430;0.876290;0.876410;0
20251126 110400;0.876410;0.876430;0.876230;0.876260;0
20251126 110500;0.876250;0.876260;0.876120;0.876160;0
20251126 110600;0.876160;0.876260;0.876020;0.876250;0
20251126 110700;0.876250;0.876490;0.876250;0.876340;0
20251126 110800;0.876330;0.876420;0.876290;0.876420;0
20251126 110900;0.876440;0.876530;0.876430;0.876530;0
20251126 111000;0.876520;0.876540;0.876420;0.876500;0
20251126 111100;0.876510;0.876730;0.876430;0.876620;0
20251126 111200;0.876610;0.876610;0.876520;0.876550;0
20251126 111300;0.876550;0.876570;0.876470;0.876510;0
20251126 111400;0.876510;0.876570;0.876430;0.876470;0
20251126 111500;0.876480;0.876480;0.876330;0.876420;0
20251126 111600;0.876420;0.876480;0.876370;0.876480;0
20251126 111700;0.876490;0.876490;0.876270;0.876270;0
20251126 111800;0.876270;0.876420;0.876230;0.876270;0
20251126 111900;0.876270;0.876400;0.876260;0.876400;0
20251126 112000;0.876390;0.876480;0.876360;0.876420;0
20251126 112100;0.876410;0.876520;0.876390;0.876520;0
20251126 112200;0.876530;0.876600;0.876430;0.876430;0
20251126 112300;0.876440;0.876450;0.876380;0.876430;0
20251126 112400;0.876430;0.876460;0.876320;0.876430;0
20251126 112500;0.876430;0.876590;0.876430;0.876530;0
20251126 112600;0.876530;0.876590;0.876460;0.876590;0
20251126 112700;0.876580;0.876590;0.876370;0.876380;0
20251126 112800;0.876400;0.876520;0.876400;0.876520;0
20251126 112900;0.876530;0.876590;0.876500;0.876580;0
20251126 113000;0.876560;0.876600;0.876550;0.876590;0
20251126 113100;0.876570;0.876650;0.876560;0.876650;0
20251126 113200;0.876630;0.876650;0.876500;0.876540;0
20251126 113300;0.876520;0.876590;0.876520;0.876570;0
20251126 113400;0.876580;0.876690;0.876580;0.876630;0
20251126 113500;0.876630;0.876700;0.876540;0.876680;0
20251126 113600;0.876700;0.876760;0.876630;0.876700;0
20251126 113700;0.876690;0.876720;0.876650;0.876660;0
20251126 113800;0.876690;0.876740;0.876660;0.876710;0
20251126 113900;0.876690;0.876770;0.876690;0.876770;0
20251126 114000;0.876760;0.876790;0.876660;0.876740;0
20251126 114100;0.876740;0.876750;0.876700;0.876720;0
20251126 114200;0.876720;0.876730;0.876600;0.876640;0
20251126 114300;0.876640;0.876690;0.876570;0.876630;0
20251126 114400;0.876640;0.876660;0.876550;0.876590;0
20251126 114500;0.876580;0.876590;0.876490;0.876490;0
20251126 114600;0.876490;0.876650;0.876490;0.876630;0
20251126 114700;0.876630;0.876660;0.876580;0.876580;0
20251126 114800;0.876560;0.876630;0.876550;0.876580;0
20251126 114900;0.876600;0.876690;0.876580;0.876600;0
20251126 115000;0.876610;0.876640;0.876560;0.876590;0
20251126 115100;0.876580;0.876690;0.876550;0.876680;0
20251126 115200;0.876690;0.876690;0.876610;0.876660;0
20251126 115300;0.876670;0.876700;0.876580;0.876660;0
20251126 115400;0.876670;0.876700;0.876650;0.876700;0
20251126 115500;0.876710;0.876710;0.876480;0.876490;0
20251126 115600;0.876500;0.876520;0.876330;0.876360;0
20251126 115700;0.876370;0.876520;0.876360;0.876480;0
20251126 115800;0.876440;0.876440;0.876350;0.876440;0
20251126 115900;0.876410;0.876410;0.876310;0.876310;0
20251126 120000;0.876330;0.876360;0.876190;0.876190;0
20251126 120100;0.876180;0.876190;0.876060;0.876190;0
20251126 120200;0.876190;0.876230;0.876080;0.876090;0
20251126 120300;0.876110;0.876130;0.876020;0.876050;0
20251126 120400;0.876020;0.876160;0.876020;0.876140;0
20251126 120500;0.876160;0.876220;0.876140;0.876210;0
20251126 120600;0.876200;0.876220;0.876110;0.876190;0
20251126 120700;0.876190;0.876250;0.876180;0.876210;0
20251126 120800;0.876240;0.876340;0.876220;0.876280;0
20251126 120900;0.876270;0.876300;0.876160;0.876180;0
20251126 121000;0.876170;0.876180;0.875900;0.875900;0
20251126 121100;0.875870;0.875980;0.875870;0.875920;0
20251126 121200;0.875940;0.876060;0.875920;0.876060;0
20251126 121300;0.876040;0.876120;0.876040;0.876090;0
20251126 121400;0.876110;0.876150;0.876060;0.876130;0
20251126 121500;0.876120;0.876230;0.876100;0.876150;0
20251126 121600;0.876130;0.876180;0.876060;0.876150;0
20251126 121700;0.876140;0.876160;0.876000;0.876140;0
20251126 121800;0.876150;0.876380;0.876130;0.876360;0
20251126 121900;0.876360;0.876490;0.876360;0.876470;0
20251126 122000;0.876460;0.876460;0.876330;0.876350;0
20251126 122100;0.876340;0.876350;0.876230;0.876300;0
20251126 122200;0.876280;0.876420;0.876280;0.876340;0
20251126 122300;0.876350;0.876370;0.876270;0.876330;0
20251126 122400;0.876380;0.876440;0.876300;0.876420;0
20251126 122500;0.876440;0.876450;0.876350;0.876370;0
20251126 122600;0.876380;0.876410;0.876340;0.876380;0
20251126 122700;0.876370;0.876450;0.876320;0.876450;0
20251126 122800;0.876460;0.876460;0.876400;0.876420;0
20251126 122900;0.876430;0.876470;0.876370;0.876380;0
20251126 123000;0.876370;0.876390;0.876310;0.876380;0
20251126 123100;0.876380;0.876410;0.876370;0.876390;0
20251126 123200;0.876380;0.876450;0.876360;0.876430;0
20251126 123300;0.876420;0.876440;0.876370;0.876430;0
20251126 123400;0.876430;0.876440;0.876350;0.876370;0
20251126 123500;0.876380;0.876380;0.876320;0.876340;0
20251126 123600;0.876350;0.876410;0.876340;0.876380;0
20251126 123700;0.876380;0.876400;0.876350;0.876390;0
20251126 123800;0.876370;0.876410;0.876370;0.876390;0
20251126 123900;0.876390;0.876390;0.876280;0.876330;0
20251126 124000;0.876340;0.876370;0.876310;0.876360;0
20251126 124100;0.876380;0.876400;0.876310;0.876400;0
20251126 124200;0.876390;0.876410;0.876330;0.876410;0
20251126 124300;0.876400;0.876400;0.876270;0.876300;0
20251126 124400;0.876320;0.876360;0.876260;0.876330;0
20251126 124500;0.876330;0.876350;0.876300;0.876320;0
20251126 124600;0.876330;0.876330;0.876210;0.876230;0
20251126 124700;0.876220;0.876400;0.876200;0.876380;0
20251126 124800;0.876400;0.876490;0.876380;0.876470;0
20251126 124900;0.876490;0.876530;0.876460;0.876470;0
20251126 125000;0.876460;0.876530;0.876440;0.876530;0
20251126 125100;0.876550;0.876640;0.876540;0.876550;0
20251126 125200;0.876560;0.876630;0.876560;0.876620;0
20251126 125300;0.876620;0.876710;0.876610;0.876710;0
20251126 125400;0.876720;0.876740;0.876660;0.876730;0
20251126 125500;0.876720;0.876750;0.876630;0.876650;0
20251126 125600;0.876630;0.876630;0.876470;0.876490;0
20251126 125700;0.876480;0.876540;0.876480;0.876540;0
20251126 125800;0.876510;0.876570;0.876490;0.876570;0
20251126 125900;0.876580;0.876590;0.876490;0.876490;0
20251126 130000;0.876500;0.876500;0.876420;0.876460;0
